Ticker,Price in $,Quantity,Date of purchase
AIRT,37.77,1919,2021.09.07
RICK,63.50,400,2021.09.07
HSON,16.97,1050,2021.09.07
WOOF,21.72,46600,2021.09.07
TRST,31.63,6194,2021.09.07
FMC,96.97,1260,2021.09.07
TCBI,60.29,8308,2021.09.07
FMNB,15.40,1000,2021.09.07
PETV,3.91,10000,2021.09.07
FISI,30.94,1000,2021.09.07
ASRV,3.75,2006,2021.09.07
RNDB,20.10,1000,2021.09.07
TURN,7.35,2346,2021.09.07
TOMZ,2.01,43282,2021.09.07
CRTD,3.35,1100,2021.09.07
ESXB,11.15,198,2021.09.03
ESXB,11.45,587,2021.09.03
BSGM,3.18,11700,2021.09.03
BSGM,4.03,4000,2021.09.03
BSGM,3.57,2000,2021.09.03
BSGM,3.70,3000,2021.09.03
BSGM,3.52,4200,2021.09.03
BSGM,3.43,3200,2021.09.03
BSGM,3.28,4000,2021.09.03
BSGM,3.28,5000,2021.09.03
ED,75.45,31,2021.09.03
ED,75.45,9,2021.09.03
ED,75.45,31,2021.09.03
CZWI,13.95,1299,2021.09.03
FSBC,23.73,2500,2021.09.03
CNBKA,198.20,0,2021.09.03
RGCO,23.97,8,2021.09.03
QEGY,0.67,43763,2021.09.02
BRST,2.37,3300,2021.09.02
PKTX,0.13,5000,2021.09.02
HCWB,3.93,3830,2021.09.02
FTK,1.37,2000,2021.09.02
EMMA,1.55,9701,2021.09.02
UAN,58.45,5000,2021.09.02
CANO,11.99,8333,2021.09.02
CNNB,14.20,1000,2021.09.02
ALTM,65.18,200,2021.09.02
BSGM,3.10,5600,2021.09.02
FISI,31.37,637,2021.09.02
CWBC,13.50,300,2021.09.02
FRAF,32.15,3,2021.09.02
NWPP,2.15,572,2021.09.02
LOWLF,0.00,2500000,2021.09.01
HRTH,6.60,3000,2021.09.01
HRTH,6.60,400,2021.09.01
ZDPY,0.76,7162,2021.09.01
AIRT,34.20,330,2021.09.01
HSON,17.37,1000,2021.09.01
AAT,38.72,2543,2021.09.01
GATO,12.53,8000,2021.09.01
BSGM,3.09,6400,2021.09.01
CRTD,2.79,1000,2021.09.01
VISM,0.01,1470000,2021.09.01
ZDPY,0.70,15000,2021.09.01
CLXT,3.98,10000,2021.08.31
KFS,5.61,267,2021.08.31
KFS,5.61,371,2021.08.31
VIA,11.44,4000,2021.08.31
BSGM,3.02,9000,2021.08.31
LIVX,3.38,10000,2021.08.31
SLQT,8.75,117000,2021.08.30
SC,26.84,283,2021.08.30
HCWB,3.85,18500,2021.08.30
KMPH,8.92,5000,2021.08.30
PCT,12.09,7380,2021.08.30
AE,30.28,100,2021.08.30
PALI,2.65,10000,2021.08.30
BLFY,13.62,5000,2021.08.30
NGL,1.50,200000,2021.08.30
AUID,7.00,71426,2021.08.30
SBCF,31.62,240,2021.08.27
SOFI,14.31,7150,2021.08.27
AIRT,34.66,1088,2021.08.27
HUMA,10.00,1522500,2021.08.27
AAT,38.24,9818,2021.08.27
MKTW,7.01,14750,2021.08.27
..,11.75,1724324,2021.08.27
NR,2.29,30000,2021.08.27
FAT,10.06,200,2021.08.26
NLTX,6.22,150000,2021.08.26
BRST,2.30,2200,2021.08.26
JAQC,0.00,7375,2021.08.26
RPHM,7.44,5000,2021.08.26
RPHM,8.00,8000,2021.08.26
EMMA,1.54,13200,2021.08.26
WTBA,29.98,389,2021.08.26
PALT,3.55,3300,2021.08.26
NSYS,11.14,100,2021.08.26
TURN,7.30,6762,2021.08.26
RKFL,1.05,5000,2021.08.25
PHIC,9.80,16400,2021.08.25
BMEA,13.20,24000,2021.08.25
RKFL,0.95,1000,2021.08.25
MINM,2.24,2250,2021.08.25
SIEN,5.90,1449,2021.08.25
HRTH,6.70,1000,2021.08.25
HGBL,2.13,24913,2021.08.25
VYNT,2.41,10406,2021.08.25
AAT,38.02,4609,2021.08.25
CZWI,13.96,400,2021.08.25
BKYI,3.09,2000,2021.08.25
FMC,90.57,1100,2021.08.25
WMPN,12.27,150,2021.08.25
DUOT,5.75,1500,2021.08.25
VRAY,5.32,40000,2021.08.25
LOV,3.50,13500,2021.08.25
FRAF,32.35,3,2021.08.25
REGI,49.94,1500,2021.08.25
RFL,44.92,112561,2021.08.25
YCBD,2.04,7400,2021.08.25
HOFV,2.89,20000,2021.08.25
BOXL,2.08,2000,2021.08.24
HSON,17.43,1000,2021.08.24
CORR,4.24,2000,2021.08.24
LIVX,3.13,5000,2021.08.24
AIRT,34.13,400,2021.08.24
SELF,5.10,4000,2021.08.24
CFBK,18.65,163,2021.08.24
CNNB,14.20,1000,2021.08.24
BECN,48.68,2050,2021.08.24
KTB,53.24,10000,2021.08.24
WLFC,37.43,13360,2021.08.24
RSLS,3.22,15000,2021.08.24
OCUL,9.89,5000,2021.08.24
CRTD,2.93,1200,2021.08.24
CRVS,1.93,10000,2021.08.23
RKFL,1.00,2000,2021.08.23
HCWB,4.40,10000,2021.08.23
CANO,10.20,46900,2021.08.23
LIVE,0.00,3500,2021.08.23
BXRX,0.51,50000,2021.08.23
HIPO,4.25,24400,2021.08.23
PFHO,1.01,11000,2021.08.23
DNUT,14.30,10500,2021.08.23
BLFY,13.48,10000,2021.08.23
BTTR,3.50,1445,2021.08.23
EMMA,1.45,9200,2021.08.23
CLXT,3.21,20000,2021.08.23
PLNT,69.29,1000,2021.08.23
SNAX,5.90,6000,2021.08.23
ROL,37.85,13,2021.08.23
KBNT,3.35,1500,2021.08.23
GRIL,1.03,5000,2021.08.23
CVGI,8.79,3000,2021.08.23
SQFT,3.65,165,2021.08.23
BLFY,13.48,10000,2021.08.23
LMPX,16.63,3372,2021.08.23
BIOL,0.61,35000,2021.08.23
CZWI,13.93,1800,2021.08.23
BOXL,2.05,3500,2021.08.23
VRTX,195.65,10000,2021.08.23
CANO,9.90,210000,2021.08.23
DMLP,15.55,2133,2021.08.20
GAN,13.85,18100,2021.08.20
PSN,34.95,25000,2021.08.20
XSPA,1.39,24602,2021.08.20
ALIT,9.94,15000,2021.08.20
SNAX,5.99,2000,2021.08.20
GMRE,15.01,1000,2021.08.20
SNAX,5.69,5000,2021.08.20
APPH,6.94,720,2021.08.20
CASI,1.28,480000,2021.08.20
NWL,24.59,800,2021.08.20
CRTD,2.77,2500,2021.08.20
FRAF,33.50,3,2021.08.20
FFBW,11.50,500,2021.08.20
AMHG,0.52,3500,2021.08.20
GOCO,4.68,24210,2021.08.20
ZNTL,52.00,9611,2021.08.20
CNBKA,198.00,0,2021.08.20
NSYS,10.92,100,2021.08.20
CVGI,9.10,33500,2021.08.20
BTTR,3.45,1500,2021.08.20
BMEA,16.15,204470,2021.08.19
GAN,13.85,18100,2021.08.19
HRTH,6.56,6000,2021.08.19
WMPN,12.25,1189,2021.08.19
SOFI,13.93,7150,2021.08.19
SLGG,3.81,750,2021.08.19
CRUS,79.71,6500,2021.08.19
ATEX,55.49,100,2021.08.19
PRAX,15.79,9542,2021.08.19
OSS,5.45,2000,2021.08.19
KDNY,11.82,10000,2021.08.19
AVPT,9.36,100000,2021.08.19
IMPL,13.99,20000,2021.08.19
HSON,17.49,1500,2021.08.19
ET,8.78,6000,2021.08.19
LIVX,2.93,10000,2021.08.19
ARAY,3.63,15000,2021.08.19
CDTX,1.74,50000,2021.08.19
SOFI,14.02,3500,2021.08.19
BECN,48.90,5000,2021.08.19
BMNM,1.85,10000,2021.08.19
ELDN,6.21,4000,2021.08.19
PALT,3.24,2030,2021.08.19
CVGI,8.90,20935,2021.08.19
BLBD,20.26,5000,2021.08.19
RILY,60.61,135000,2021.08.19
MUX,1.04,10000,2021.08.19
KPLT,3.40,25000,2021.08.19
YORW,49.84,8,2021.08.19
MMLP,3.22,78,2021.08.19
MMLP,3.22,6,2021.08.19
KBAL,12.22,10000,2021.08.19
CWBR,1.12,20000,2021.08.19
CRTD,2.88,500,2021.08.19
NMTR,1.05,25000,2021.08.19
LIVX,2.81,10000,2021.08.18
AIRT,33.09,900,2021.08.18
SOFI,14.46,7150,2021.08.18
KRTX,105.87,2364,2021.08.18
ORGN,5.59,40000,2021.08.18
PSN,34.95,25000,2021.08.18
ARC,2.65,2884,2021.08.18
DNUT,17.00,590,2021.08.18
FOA,5.02,10000,2021.08.18
GOCO,4.68,253090,2021.08.18
DIBS,14.94,100000,2021.08.18
NEPH,7.72,5000,2021.08.18
APP,60.00,25000,2021.08.18
EMMA,1.50,4700,2021.08.18
AGLE,6.51,40372,2021.08.18
TAST,4.00,10000,2021.08.18
FOR,20.15,1000,2021.08.18
BRSP,9.42,100000,2021.08.18
CGRN,4.16,12500,2021.08.18
VVOS,3.00,5000,2021.08.18
PBBK,12.99,17025,2021.08.18
HDSN,2.89,25000,2021.08.18
LFMD,7.27,3067,2021.08.18
PPSI,3.56,5000,2021.08.18
UHT,57.16,4500,2021.08.18
PWOD,23.75,2000,2021.08.18
CNBKA,114.67,0,2021.08.18
LVOX,6.41,10000,2021.08.18
VIA,11.16,6500,2021.08.18
TURN,7.48,20000,2021.08.18
APG,22.20,112,2021.08.18
SOFI,13.78,7150,2021.08.18
TCON,3.56,3000,2021.08.18
LIVX,2.79,10000,2021.08.17
CGRN,4.10,1230,2021.08.17
ALTA,0.00,44,2021.08.17
ALTA,0.00,113,2021.08.17
AHT,13.54,7500,2021.08.17
BWB,25.00,720,2021.08.17
KFS,5.38,386,2021.08.17
KFS,5.38,278,2021.08.17
DDD,29.37,4260,2021.08.17
TRUL,27.00,660,2021.08.17
TRUL,27.91,3509,2021.08.17
JAQC,0.00,425200,2021.08.17
COMM,14.93,33400,2021.08.17
LMPX,16.10,28134,2021.08.17
FCPT,26.91,4645,2021.08.17
OEC,17.20,30000,2021.08.17
XAIR,7.85,25000,2021.08.17
AEIS,85.85,5850,2021.08.17
SLRX,0.90,4000,2021.08.17
RILY,63.59,15000,2021.08.17
RILY,63.70,5000,2021.08.17
HSTA,5.55,100,2021.08.17
NVRO,105.07,7000,2021.08.17
FUNC,17.94,222,2021.08.17
DNOW,7.44,14000,2021.08.17
PHIO,1.63,6000,2021.08.17
CRTD,3.11,2200,2021.08.17
ARNA,48.19,1000,2021.08.17
UPH,10.00,63750,2021.08.16
AVAH,9.97,5070,2021.08.16
DMAC,3.14,5000,2021.08.16
DMAC,3.15,10000,2021.08.16
MDRR,1.15,10000,2021.08.16
AFBI,13.27,3000,2021.08.16
TRUE,3.93,64000,2021.08.16
OPK,3.69,100000,2021.08.16
CZWI,14.07,1200,2021.08.16
TURN,7.54,615,2021.08.16
NGL,1.52,200000,2021.08.16
CTO,54.75,1000,2021.08.16
EMMA,1.53,7593,2021.08.13
RILY,64.95,9364,2021.08.13
COHU,31.22,3200,2021.08.13
AIRT,33.48,1746,2021.08.13
AAT,37.94,6198,2021.08.13
SSBK,19.00,75000,2021.08.13
SSBK,19.00,1250,2021.08.13
SRGA,0.93,1078701,2021.08.13
FRAF,33.40,30,2021.08.13
FRAF,33.40,3,2021.08.13
ANIK,40.21,3627,2021.08.13
KPLT,4.42,25000,2021.08.13
KPLT,4.41,12000,2021.08.13
ARNA,50.41,1000,2021.08.13
NGL,1.55,150000,2021.08.13
ENR,40.89,5875,2021.08.13
SIEN,6.89,1449,2021.08.12
SIEN,6.98,5800,2021.08.12
BH,247.05,14555,2021.08.12
MMS,81.53,4500,2021.08.12
AUD,3.06,125000,2021.08.12
GPMT,12.73,8000,2021.08.12
RWT,12.20,20500,2021.08.12
REYN,28.71,3500,2021.08.12
ENVX,14.75,20000,2021.08.12
NSYS,11.47,100,2021.08.12
OSBC,11.53,9544,2021.08.12
OSBC,11.54,8789,2021.08.12
SRLP,16.25,1150,2021.08.12
WLK,86.21,3000,2021.08.12
REGI,55.32,1000,2021.08.12
VIA,11.38,4000,2021.08.12
APEN,8.75,25000,2021.08.11
MUX,1.07,20000,2021.08.11
OSPN,19.13,5000,2021.08.11
HSON,18.03,1119,2021.08.11
ROCGU,10.00,110806,2021.08.11
ROCGU,10.00,119139,2021.08.11
AAT,37.69,16227,2021.08.11
STGW,6.16,15000,2021.08.11
MYE,21.62,2500,2021.08.11
OSBC,11.55,8500,2021.08.11
OSBC,11.40,8770,2021.08.11
DNB,18.63,3000,2021.08.11
USPH,112.85,1000,2021.08.11
CNDT,6.68,14970,2021.08.11
CFBK,19.00,2000,2021.08.11
ELAN,29.70,16850,2021.08.11
BELFB,15.40,750,2021.08.11
CBIO,3.62,867,2021.08.11
IMUX,9.60,1000,2021.08.11
RILY,68.22,15000,2021.08.11
ARNA,52.92,1000,2021.08.11
KW,21.10,100000,2021.08.10
DRNA,22.10,5000,2021.08.10
HEP,17.95,7500,2021.08.10
DFCO,0.30,11250,2021.08.10
RDGL,0.11,89689,2021.08.10
EMMA,1.52,5100,2021.08.10
CNR,15.75,50000,2021.08.10
MMLP,2.66,833,2021.08.10
CDE,6.90,14500,2021.08.10
IHRT,21.33,47984,2021.08.10
CBKM,19.45,100,2021.08.10
ELA,4.71,650,2021.08.10
REYN,27.94,2400,2021.08.10
GFOO,0.01,4000000,2021.08.10
NUKK,0.12,15000,2021.08.10
DNB,18.21,109806,2021.08.09
EWCZ,17.00,2000,2021.08.09
IDW,3.60,1350,2021.08.09
IDW,3.60,4000,2021.08.09
LL,20.00,2500,2021.08.09
OMF,58.32,8575,2021.08.09
HLF,47.83,425,2021.08.09
HLF,48.19,5200,2021.08.09
GEL,8.38,10000,2021.08.09
OBT,33.50,1500,2021.08.09
OBT,33.50,1000,2021.08.09
CNBKA,197.29,0,2021.08.09
CZWI,13.81,1000,2021.08.09
SAGE,43.15,23640,2021.08.09
GPN,169.87,2946,2021.08.09
PKTX,0.07,142857,2021.08.06
BHE,26.50,1900,2021.08.06
RILY,64.98,1803,2021.08.06
IMAQ,10.00,82500,2021.08.06
ROL,38.99,12,2021.08.06
NWL,24.97,150,2021.08.06
CWBC,13.60,300,2021.08.06
DRNG,0.01,22000000,2021.08.06
BFC,69.50,1000,2021.08.06
LPX,55.94,12470,2021.08.06
HMMR,0.00,291754,2021.08.05
AIRT,32.45,1523,2021.08.05
EMMA,1.48,7600,2021.08.05
PRG,42.89,2500,2021.08.05
MGY,14.12,50000,2021.08.05
ED,73.77,31,2021.08.05
BHE,26.35,1900,2021.08.05
ED,73.77,9,2021.08.05
ED,73.77,31,2021.08.05
ED,73.77,31,2021.08.05
ED,73.77,31,2021.08.05
MBIO,2.91,86206,2021.08.05
NSYS,12.00,100,2021.08.05
FFIC,22.03,500,2021.08.05
CBAN,0.00,316,2021.08.05
FFIC,22.22,1500,2021.08.05
FRAF,34.04,3,2021.08.05
FRAF,34.04,29,2021.08.05
SUI,194.20,234934,2021.08.05
MTDR,28.04,3000,2021.08.05
BYRN,21.00,11905,2021.08.04
BYRN,21.00,2381,2021.08.04
ARC,2.25,47070,2021.08.04
PRG,42.91,7500,2021.08.04
AAT,36.76,29623,2021.08.04
QUMU,2.46,18000,2021.08.04
NWL,24.94,500,2021.08.04
XELB,1.06,39624,2021.08.04
FUNC,17.23,149,2021.08.04
CZWI,13.83,1000,2021.08.04
FMNB,15.37,32,2021.08.04
IMRX,15.00,2098,2021.08.04
IMRX,15.00,4175,2021.08.04
FTK,1.71,2000,2021.08.03
HSON,18.32,1199,2021.08.03
OMGA,17.00,2941,2021.08.03
CSBB,36.55,195,2021.08.03
ALTM,63.54,200,2021.08.03
MNRO,59.39,5000,2021.08.03
EQT,17.83,28000,2021.08.03
CADL,8.00,10125,2021.08.02
MNKD,2.99,748,2021.08.02
MNKD,2.99,5000,2021.08.02
IMAQ,10.00,714400,2021.08.02
AIRT,30.18,518,2021.08.02
EMMA,1.48,4100,2021.08.02
KFS,5.33,281,2021.08.02
KFS,5.33,391,2021.08.02
PXLW,2.56,3000,2021.08.02
SBH,18.92,10000,2021.08.02
NSYS,10.47,100,2021.07.30
PFBX,16.00,22565,2021.07.30
NCBS,72.95,7000,2021.07.30
NBTB,34.91,5735,2021.07.30
CETY,0.01,25000000,2021.07.30
FRAF,32.67,31,2021.07.30
PHGE,4.00,25000,2021.07.30
AGRX,1.26,26200,2021.07.29
PSTV,1.98,4230,2021.07.29
HSON,19.09,1500,2021.07.29
ADM,59.54,16790,2021.07.29
PKBK,20.08,1100,2021.07.29
MINM,2.50,20000,2021.07.29
MINM,2.50,200000,2021.07.29
WMPN,11.95,1000,2021.07.29
WMPN,11.90,8413,2021.07.29
AGRX,1.08,50000,2021.07.28
ARC,2.03,18221,2021.07.28
AIRT,29.87,1200,2021.07.28
EMMA,1.47,3400,2021.07.28
PQE,0.12,1875000,2021.07.28
ASRV,3.77,1000,2021.07.28
CSTR,21.00,8000,2021.07.28
ARDS,5.11,5000,2021.07.27
ABCB,46.71,2500,2021.07.27
MOFG,29.15,1000,2021.07.27
ANIX,4.28,5000,2021.07.27
CCEL,9.45,158,2021.07.26
SSB,71.00,1000,2021.07.26
SSB,70.00,1500,2021.07.26
INST,20.00,10373,2021.07.23
INST,20.00,26250,2021.07.23
HCWB,8.00,25000,2021.07.23
HCWB,8.00,627500,2021.07.23
AIRT,28.01,4591,2021.07.23
EMMA,1.47,5200,2021.07.23
PYCR,23.00,10000,2021.07.23
FRAF,32.32,31,2021.07.23
FRAF,32.32,3,2021.07.23
CNBKA,197.79,0,2021.07.23
PME,0.91,8000,2021.07.23
EDUC,0.00,43257,2021.07.22
EDUC,0.00,41379,2021.07.22
NSYS,9.43,100,2021.07.22
PLPC,72.10,11,2021.07.22
ATLO,23.42,200,2021.07.22
TCRX,15.00,1000,2021.07.22
BRN,2.19,13800,2021.07.21
MCG,14.00,100,2021.07.21
ABQQ,0.08,3300000,2021.07.21
COSM,6.00,208333,2021.07.21
IVAN,9.88,50000,2021.07.21
EMMA,1.47,4900,2021.07.20
CCEL,9.24,100,2021.07.20
AIRT,25.03,2247,2021.07.20
ANIX,3.94,10000,2021.07.20
PECO,28.00,50000,2021.07.19
KFS,5.05,412,2021.07.19
KFS,5.05,297,2021.07.19
OBTX,17.56,275000,2021.07.19
LAAA,0.00,5430,2021.07.19
NSYS,9.49,100,2021.07.16
IVAN,9.91,50000,2021.07.16
HSON,19.04,1500,2021.07.16
YORW,44.02,17,2021.07.16
YORW,43.69,308,2021.07.16
AIM,1.92,15625,2021.07.16
FLXS,38.53,216,2021.07.16
FUNC,17.05,234,2021.07.16
FRAF,32.00,31,2021.07.16
