Ticker,Price in $,Quantity,Date of purchase
FRAF,32.00,3,2021.07.16
IVAN,10.00,100000,2021.07.15
EMMA,1.51,5300,2021.07.15
AIRT,24.88,2810,2021.07.15
ASPU,5.77,10000,2021.07.15
NECB,10.00,20000,2021.07.14
COSM,6.00,166667,2021.07.14
GRWC,1.00,75000,2021.07.13
PQE,0.07,578480,2021.07.13
DFCO,0.34,29000,2021.07.13
HSON,18.94,1500,2021.07.13
MMLP,2.92,758,2021.07.13
GBCS,0.50,20000,2021.07.13
VGZ,1.10,10000,2021.07.12
ITI,5.37,602,2021.07.12
EMMA,1.54,4000,2021.07.12
AIRT,24.05,1462,2021.07.12
H,0.02,10000300,2021.07.12
FRAF,31.94,3,2021.07.09
FRAF,31.94,31,2021.07.09
HSON,18.57,1160,2021.07.09
CNBKA,197.31,0,2021.07.09
LAAA,0.00,116279,2021.07.09
SMAR,76.10,1400,2021.07.08
MIND,1.95,20000,2021.07.08
ETNB,16.84,7000,2021.07.08
TOMDF,0.03,1051480,2021.07.08
LCAP,10.00,445000,2021.07.07
CLSK,0.20,83333,2021.07.07
EMMA,1.53,3900,2021.07.07
ED,71.72,23,2021.07.07
ED,71.72,160,2021.07.07
ED,71.72,80,2021.07.07
ECOR,1.00,50000,2021.07.07
MCAFU,10.00,210000,2021.07.07
SOWG,4.25,5882,2021.07.07
CVM,8.00,25000,2021.07.07
RGRX,0.20,75000,2021.07.06
BKEP,0.00,10853,2021.07.06
COLB,31.64,711,2021.07.06
FMNB,15.91,31,2021.07.06
HSON,18.20,1500,2021.07.02
ASAN,63.34,160000,2021.07.02
FRAF,30.09,3,2021.07.02
FRAF,30.09,33,2021.07.02
SPKE,11.19,4419,2021.07.02
ALTM,68.24,200,2021.07.02
PTN,0.62,75000,2021.07.02
PTN,0.62,75000,2021.07.02
TURN,8.01,8397,2021.07.02
FTK,1.80,2000,2021.07.01
EMMA,1.45,10000,2021.07.01
BRST,3.89,700,2021.07.01
NSYS,8.62,21595,2021.07.01
KFS,5.07,411,2021.07.01
KFS,5.07,296,2021.07.01
DHIL,142.21,21,2021.07.01
CAMP,12.90,1000,2021.07.01
ASAN,63.46,320000,2021.06.30
VINC,12.77,7830,2021.06.30
VINC,12.61,7950,2021.06.30
DILA,0.00,8250,2021.06.30
SNRG,0.27,20000,2021.06.30
CXM,16.00,31250,2021.06.29
ARAV,5.35,1000,2021.06.29
ARAV,5.31,1000,2021.06.29
NSYS,7.29,3405,2021.06.29
HSON,18.64,1000,2021.06.29
FOR,20.65,3600,2021.06.29
DCTH,11.63,12850,2021.06.29
SPKE,10.87,18581,2021.06.29
FAT,20.00,2000,2021.06.28
BRST,3.13,2700,2021.06.28
TRVN,1.79,56200,2021.06.28
ASAN,61.51,320000,2021.06.28
EMMA,1.48,3800,2021.06.28
WPF,9.90,10000,2021.06.28
FRAF,30.27,3,2021.06.25
CNBKA,200.34,0,2021.06.25
COSM,6.00,500000,2021.06.25
ASAN,57.92,320000,2021.06.24
HSON,18.36,1500,2021.06.24
KMPH,14.11,75,2021.06.24
ATAI,15.00,4666,2021.06.24
GLTO,5.11,3000,2021.06.24
DXPE,28.67,30021,2021.06.24
PCSA,7.67,10000,2021.06.23
AOMR,19.00,100,2021.06.23
HWBK,21.73,200,2021.06.23
GLTO,4.74,2000,2021.06.23
ZRPTD,15.17,3296,2021.06.23
FIII,9.85,500000,2021.06.23
PURE,0.43,35998,2021.06.22
ZTAQU,10.00,3500000,2021.06.22
ASAN,56.11,480000,2021.06.22
PCSA,6.81,1000,2021.06.22
EMMA,1.59,2250,2021.06.22
GACQU,0.00,22102,2021.06.21
VERV,19.00,2500,2021.06.21
CTGO,21.00,47619,2021.06.21
VNCE,10.59,2304,2021.06.21
XAIR,5.36,25000,2021.06.21
HSON,17.99,2000,2021.06.21
HWBK,21.81,4000,2021.06.21
BCBP,13.25,1000,2021.06.21
PTVE,15.00,304,2021.06.21
ACNB,28.27,88,2021.06.21
PTVE,15.00,9134,2021.06.21
MCB,61.35,1600,2021.06.21
H,0.00,14839700,2021.06.21
GRNQ,1.39,1500,2021.06.21
CNVY,13.00,45000,2021.06.21
DILA,0.00,283750,2021.06.17
AMHG,0.57,1250,2021.06.17
PDSB,8.50,17647,2021.06.17
ASAN,48.10,320000,2021.06.17
VGZ,1.26,2500,2021.06.17
EMMA,1.60,2490,2021.06.17
GEO,6.75,166644,2021.06.17
NNBR,7.05,20000,2021.06.17
XAIR,5.38,1000,2021.06.17
FRAF,30.20,3,2021.06.17
SAGE,56.32,8800,2021.06.17
BKYI,4.00,2000,2021.06.17
MCAEU,10.00,2086,2021.06.16
VERO,2.41,40000,2021.06.16
ITOS,26.09,5000,2021.06.16
XDSL,0.42,360000,2021.06.16
JANX,17.00,629411,2021.06.16
PTVE,15.00,562,2021.06.16
BH,907.50,148,2021.06.16
RAMP,42.67,2000,2021.06.16
CBKM,19.85,66,2021.06.16
KFS,5.15,404,2021.06.16
FBNC,42.74,2375,2021.06.16
FUNC,19.08,209,2021.06.16
GACQU,0.00,431510,2021.06.15
TRUL,35.94,29000,2021.06.15
AMHG,0.60,1000,2021.06.15
VERO,2.46,40000,2021.06.15
ASAN,46.40,320000,2021.06.15
HSON,18.28,1489,2021.06.15
CMT,13.17,3000,2021.06.15
CMT,13.54,7794,2021.06.15
LCI,5.00,10000,2021.06.15
NCSM,31.22,500,2021.06.15
CSTR,21.13,9640,2021.06.15
PTVE,15.41,10000,2021.06.15
OPK,3.62,200000,2021.06.15
OBTX,4.75,20200,2021.06.15
EMMA,1.61,3216,2021.06.14
BH,910.24,820,2021.06.14
SQFT,25.00,1000,2021.06.14
SQFT,24.92,1100,2021.06.14
ELDN,8.87,10000,2021.06.14
CERC,2.68,652,2021.06.14
KMPH,14.43,1500,2021.06.14
OPGN,2.24,20000,2021.06.14
CNBKA,197.71,0,2021.06.14
AMST,3.73,15000,2021.06.11
ADOM,0.25,23386,2021.06.11
ADOM,0.25,23386,2021.06.11
ASAN,42.35,410000,2021.06.11
CMT,12.95,1026,2021.06.11
REVG,15.90,7000,2021.06.11
REVG,15.87,19292,2021.06.11
DPW,3.05,2000,2021.06.11
ASRV,4.04,1000,2021.06.11
FRAF,30.44,3,2021.06.11
MJNE,0.61,8330,2021.06.11
OBTX,3.49,35000,2021.06.11
MJNE,0.57,200,2021.06.11
SPKAU,0.00,205000,2021.06.10
EVFM,1.03,24500,2021.06.10
EVFM,1.03,50000,2021.06.10
HYMC,3.50,55000,2021.06.10
HYMC,3.50,55000,2021.06.10
ELDN,8.01,3000,2021.06.10
CHRS,13.42,3700,2021.06.10
HSON,18.57,1500,2021.06.10
NCSM,31.99,900,2021.06.10
PRPH,5.07,33943,2021.06.10
NICK,11.37,2218,2021.06.10
MMLP,2.71,817,2021.06.10
CNNE,34.82,1000,2021.06.10
AEI,4.93,518348,2021.06.09
SONN,1.55,32000,2021.06.09
EMMA,1.59,1500,2021.06.09
BRST,2.46,2100,2021.06.09
ASAN,39.49,500000,2021.06.09
AUGX,5.08,12044,2021.06.09
QNBC,27.36,478,2021.06.09
BH,859.13,1775,2021.06.08
CZWI,13.87,700,2021.06.08
CHRA,5.95,2470,2021.06.08
CCLP,1.85,31130,2021.06.08
ROL,32.74,2,2021.06.08
AAT,37.75,518,2021.06.08
EGHT,23.47,43000,2021.06.08
SRT,6.97,10000,2021.06.08
RILY,66.91,33316,2021.06.08
ESXB,8.74,655,2021.06.07
HSON,18.86,1500,2021.06.07
CYCN,3.28,823170,2021.06.07
NLTX,9.51,50000,2021.06.07
FSEA,9.70,1000,2021.06.07
TSC,22.98,900,2021.06.07
ELMD,10.57,2000,2021.06.07
CSBB,38.50,1000,2021.06.07
BHLB,27.77,1080,2021.06.07
VRCA,9.95,4000,2021.06.07
VRCA,9.89,5000,2021.06.07
SRT,6.97,10000,2021.06.04
DYAI,3.73,11000,2021.06.04
CNTA,20.00,10000,2021.06.04
HVBC,20.86,1000,2021.06.04
ACI,16.00,1000,2021.06.04
TIPT,9.97,1930,2021.06.04
VLON,4.03,6250,2021.06.04
FRAF,30.50,3,2021.06.04
MITI,0.26,60000,2021.06.04
CZWI,13.90,500,2021.06.04
ESXB,8.99,209,2021.06.03
EMMA,1.62,2065,2021.06.03
DNB,21.00,3000,2021.06.03
ED,77.24,30,2021.06.03
ED,77.24,9,2021.06.03
ED,77.24,30,2021.06.03
ED,77.24,30,2021.06.03
DYAI,3.70,16000,2021.06.03
HWBK,23.90,3000,2021.06.03
PPSI,4.24,1000,2021.06.03
ETON,5.96,5000,2021.06.03
PWFL,6.61,2500,2021.06.03
FMNB,17.50,28,2021.06.03
GFOR,9.90,5000,2021.06.03
BH,845.22,719,2021.06.02
DNB,20.96,47700,2021.06.02
CZWI,13.57,1100,2021.06.02
RGCO,23.03,9,2021.06.02
HSON,18.88,1500,2021.06.02
GOED,1.84,13000,2021.06.02
PRPO,3.37,755,2021.06.02
BKI,71.77,13900,2021.06.02
ASX,3.50,7069,2021.06.02
ALTM,63.93,200,2021.06.02
ADTX,2.93,3400,2021.06.02
KBAL,13.53,10000,2021.06.02
MNRO,62.24,10000,2021.06.02
INT,31.59,2000,2021.06.01
INT,31.40,10000,2021.06.01
PCT,17.18,7571,2021.06.01
DFCO,0.42,10525,2021.06.01
KFS,4.93,304,2021.06.01
KFS,4.93,422,2021.06.01
LIND,17.45,36500,2021.06.01
CARE,15.41,129,2021.06.01
SFT,7.00,10000,2021.06.01
PMBC,8.53,7500,2021.06.01
PETV,7.00,3000,2021.06.01
WMPN,11.26,5000,2021.06.01
WMPN,11.25,3011,2021.06.01
TRUL,38.00,660,2021.05.28
EMMA,1.58,17200,2021.05.28
FFBW,11.30,500,2021.05.28
PAY,21.00,4761,2021.05.28
WTBA,26.97,428,2021.05.28
HRTG,8.30,500,2021.05.28
SCX,6.46,500,2021.05.28
NIHK,0.05,1569890,2021.05.28
NWPP,2.00,3220,2021.05.28
FRAF,30.05,3,2021.05.28
ICCH,15.84,4000,2021.05.28
SPKE,10.92,461,2021.05.28
CNBKA,197.42,0,2021.05.28
PNHT,0.03,1000000,2021.05.28
NBA,9.97,5000,2021.05.28
FCBP,32.38,365,2021.05.27
AUGX,4.56,9356,2021.05.27
CCEL,8.65,946,2021.05.27
KMPH,9.85,150,2021.05.27
VYNT,3.46,14481,2021.05.27
HSON,18.85,1500,2021.05.27
GFOR,9.92,500,2021.05.27
CCLP,1.52,50000,2021.05.27
TPL,"1,503.93",27,2021.05.27
ACHV,7.00,6000,2021.05.27
TAUG,0.00,250000,2021.05.27
MBBS,10.45,2400,2021.05.27
AMHG,0.54,3000,2021.05.27
BHLB,26.25,3000,2021.05.27
BHLB,26.21,2000,2021.05.27
FWAC,10.00,907000,2021.05.27
FWAC,10.00,907000,2021.05.27
DUOT,9.80,1500,2021.05.27
NBA,9.98,5000,2021.05.27
IMNM,18.41,10500,2021.05.26
AAT,35.58,30000,2021.05.26
RGCO,22.40,1000,2021.05.26
BHLB,27.02,2000,2021.05.26
CNNB,13.90,1000,2021.05.26
PBHC,14.70,1000,2021.05.26
PLAG,2.50,1320000,2021.05.26
OPK,3.64,400000,2021.05.26
VVOS,5.29,1000,2021.05.25
VVOS,5.38,4000,2021.05.25
ADTX,2.56,4220,2021.05.25
EMMA,1.52,5100,2021.05.25
GFOR,9.94,1300,2021.05.25
IDXG,8.68,10855,2021.05.25
CCEL,8.46,1000,2021.05.25
DISCK,29.09,25000,2021.05.25
AE,27.97,108,2021.05.25
AMPG,4.33,2000,2021.05.25
BHLB,26.99,2000,2021.05.25
CURR,0.69,6443,2021.05.25
SC,36.74,119,2021.05.24
BRG,22.50,2500,2021.05.24
ASRT,1.51,9750,2021.05.24
ASRT,1.54,15909,2021.05.24
LIND,16.49,21952,2021.05.24
HSON,18.11,1500,2021.05.24
WYY,7.17,2000,2021.05.24
AHCO,24.14,4000,2021.05.24
GPMT,14.21,9000,2021.05.24
BSGM,3.39,2000,2021.05.24
MCAEU,10.00,110000,2021.05.24
APG,19.24,2600,2021.05.24
BHLB,27.46,11000,2021.05.24
CURR,0.71,7400,2021.05.24
SVRA,1.63,10000,2021.05.24
FRG,36.00,1000000,2021.05.24
GBS,3.07,10000,2021.05.21
AUGX,3.96,12600,2021.05.21
XDSL,0.33,305000,2021.05.21
PASG,13.82,2171,2021.05.21
PASG,13.12,2000,2021.05.21
MICT,1.41,6000000,2021.05.21
T,28.81,34614,2021.05.21
T,29.52,19976,2021.05.21
VYNT,3.28,3000,2021.05.21
EAST,1.79,20000,2021.05.21
LFMD,8.54,3500,2021.05.21
FRAF,29.85,3,2021.05.21
INFU,0.00,0,2021.05.21
CNBKA,114.40,0,2021.05.21
MMLP,2.84,5,2021.05.21
MMLP,2.84,85,2021.05.21
BKYI,3.40,5000,2021.05.21
CHRA,5.36,2000,2021.05.21
CZWI,13.32,500,2021.05.21
GAXY,0.01,755000,2021.05.21
GAXY,0.01,680000,2021.05.21
NBA,9.98,24061,2021.05.21
SRRA,17.83,5000,2021.05.20
MTCR,3.64,20547,2021.05.20
DDD,24.71,4100,2021.05.20
TCS,12.25,20500,2021.05.20
TPL,"1,649.40",158,2021.05.20
TSC,21.64,925,2021.05.20
FSEA,9.75,2500,2021.05.20
EMMA,1.46,4504,2021.05.20
POOL,429.30,465,2021.05.20
OBCI,12.79,100,2021.05.20
HRTH,5.70,17000,2021.05.20
EML,26.51,8,2021.05.20
EML,26.51,104,2021.05.20
LIFE,4.01,10000,2021.05.20
HOFV,3.38,25000,2021.05.20
NBA,10.01,10000,2021.05.20
APP,61.01,25000,2021.05.19
APP,61.72,100000,2021.05.19
LONE,7.35,1000,2021.05.19
HJLI,5.47,3000,2021.05.19
BH,770.00,135,2021.05.19
CRTD,3.00,3333,2021.05.19
ET,10.14,5000,2021.05.19
SPRT,1.65,6550,2021.05.19
GTX,6.60,25000,2021.05.19
MDRR,1.43,22000,2021.05.19
GIFI,4.48,20000,2021.05.19
LFMD,8.91,1416,2021.05.19
BIOL,0.75,40000,2021.05.19
ALTA,0.00,37,2021.05.19
ALTA,0.00,94,2021.05.19
AGRX,1.61,20000,2021.05.19
CCEL,8.55,2000,2021.05.18
VNCE,11.22,2228,2021.05.18
WHLR,4.17,33132,2021.05.18
HSON,17.74,1000,2021.05.18
CABO,"1,725.83",300,2021.05.18
CABO,"1,725.83",300,2021.05.18
HRTG,8.63,1000,2021.05.18
GTX,5.87,1800,2021.05.18
MYE,21.41,2500,2021.05.18
KDNY,14.44,1000,2021.05.18
GMTX,9.46,13000,2021.05.18
GMTX,9.46,7655,2021.05.18
ELMD,9.87,5000,2021.05.18
ELMD,9.87,5000,2021.05.18
PAYS,3.13,25000,2021.05.18
EPD,24.18,5000,2021.05.18
URGN,15.85,2500,2021.05.18
NIHK,0.06,550000,2021.05.18
QUAD,3.57,12100,2021.05.18
NTWK,3.90,9500,2021.05.18
KBAL,12.98,10000,2021.05.18
CZWI,13.20,500,2021.05.18
AWRE,3.51,10000,2021.05.17
BAMM,0.47,20000,2021.05.17
EBF,21.40,200,2021.05.17
BXRX,0.79,25000,2021.05.17
LTRX,4.96,40000,2021.05.17
FUNC,18.50,216,2021.05.17
NOTV,23.14,2154,2021.05.17
CFBK,19.85,40,2021.05.17
BVH,19.00,5000,2021.05.17
KFS,4.98,418,2021.05.17
KFS,4.98,301,2021.05.17
CNBKA,196.67,3,2021.05.17
JUVF,15.82,1358,2021.05.17
AP,6.46,10000,2021.05.17
AP,6.46,10000,2021.05.17
CDXC,6.65,10000,2021.05.17
RXT,18.44,5409,2021.05.17
RXT,18.45,5419,2021.05.17
SILO,0.00,58114,2021.05.17
ADF,0.00,2015000,2021.05.14
TUGC,10.00,9780,2021.05.14
EXTN,4.70,20000,2021.05.14
EMMA,1.22,12800,2021.05.14
HSON,18.41,1500,2021.05.14
AAT,34.43,15672,2021.05.14
GTX,5.85,40000,2021.05.14
SMMT,5.24,11365921,2021.05.14
FRAF,30.18,3,2021.05.14
UNVR,25.76,100000,2021.05.14
CAMP,12.66,500,2021.05.14
ALTM,63.75,200,2021.05.14
QUAD,3.10,65300,2021.05.14
CNNE,35.96,10000,2021.05.14
ATAX,5.95,2173,2021.05.14
BH,170.69,20000,2021.05.13
CNP,23.58,50000,2021.05.13
AMR,14.52,5000,2021.05.13
JOE,41.79,1000,2021.05.13
ORRF,24.50,290,2021.05.13
LPTH,2.30,2200,2021.05.13
FCBC,30.00,750,2021.05.13
HCHC,3.73,5000,2021.05.12
AZYO,11.08,2300,2021.05.12
EXTN,4.06,8600,2021.05.12
FARM,8.95,11100,2021.05.12
GTX,5.91,40000,2021.05.12
CCEL,8.70,1657,2021.05.12
AAT,34.39,56226,2021.05.12
BCOW,11.09,3376,2021.05.12
AUPH,10.71,5125,2021.05.12
AGRX,1.35,20000,2021.05.12
CWEN,24.55,2000,2021.05.12
BWMN,14.00,200,2021.05.12
OPCH,16.42,10000,2021.05.12
OPCH,16.33,2500,2021.05.12
CNNE,35.83,1000,2021.05.12
CNP,24.06,10000,2021.05.12
CWH,43.18,2330,2021.05.11
AEIS,85.00,5850,2021.05.11
HZN,7.22,7000,2021.05.11
CECE,7.20,1400,2021.05.11
HSON,18.54,1500,2021.05.11
AUPH,9.74,1000,2021.05.11
TTI,3.31,15000,2021.05.11
SVC,10.90,2000,2021.05.11
GTX,5.87,10000,2021.05.11
AZYO,11.75,8565,2021.05.11
VABK,31.86,580,2021.05.11
GPV,19.91,6000,2021.05.11
ELA,4.02,2053,2021.05.11
CSII,34.41,1000,2021.05.11
CSII,34.20,1000,2021.05.11
OPK,3.65,75000,2021.05.11
VST,15.89,61730,2021.05.10
VST,15.77,50000,2021.05.10
VST,15.89,61730,2021.05.10
DFCO,0.42,4400,2021.05.10
EMMA,1.20,6000,2021.05.10
SYN,0.49,50000,2021.05.10
BHLB,24.53,6000,2021.05.10
TSC,23.40,700,2021.05.10
DBDR,10.15,100,2021.05.10
BXRX,0.83,6000,2021.05.10
MMLP,2.27,1460,2021.05.10
CYCN,2.43,302000,2021.05.10
OPK,3.84,75000,2021.05.10
AFI,5.58,30000,2021.05.07
GTX,5.93,30000,2021.05.07
AAT,34.90,30872,2021.05.07
ED,77.41,9,2021.05.07
ED,77.41,30,2021.05.07
ED,77.41,30,2021.05.07
CZWI,13.04,1500,2021.05.07
